dylo,0.18144837,97119614
dyly,0.08969065,73567801
dymv,0.14425339,04158958
dyob,0.13452744,91447096
dypx,0.16610935,30878946
dyqq,0.14854604,60139970
dyre,0.15144248,37273281
dyrj,0.13879472,10022724
dysj,0.16220006,54417534
dzap,0.1461913,81706898
dzbo,0.1188208,80077988
dzcv,0.17625558,77585613
dzdh,0.21352446,05836397
dzdi,0.16766527,87652937
dzdv,0.14867184,17254094
dzfj,0.14975312,58907132
dzma,0.1441179,17615875
dzmw,0.18325086,46152853
dznh,0.13193405,10025211
dznr,0.17552796,43171975
dzos,0.15382086,74562859
dzql,0.12361423,10823560
dztg,0.15831468,37978484
dzto,0.19458967,28639381
dzup,0.25758672,02784584
dzvf,0.12287074,05942047
dzwl,0.1769706,49315349
dzxm,0.13694744,34234520
dzxn,0.12602141,62728443
dzxq,0.12895647,34164171
dzyh,0.17089422,99146308
dzyi,0.15337561,21520522
dzyp,0.16454868,53943243
eabx,0.1740616,78425169
eabz,0.15836152,74680703
eagk,0.14723834,47506282
eaie,0.14750075,08191010
eajz,0.14586988,60377671
eali,0.15891805,09503661
eamg,0.18000107,75967779
eang,0.15434866,71707623
eaot,0.16787699,28639381
eari,0.17886427,99648740
earp,0.16151142,42816083
eatk,0.15433231,62415255
eavx,0.16878761,71659385
eawf,0.20170239,83756367
eazo,0.11402301,24304310
eban,0.14327464,29286096
ebbl,0.15367237,50399530
ebbn,0.15752888,45798111
ebca,0.15310185,00888924
ebcb,0.12562826,25833531
ebcp,0.15305677,84574067
ebec,0.16761765,79967616
ebeg,0.13364315,10093718
ebeu,0.12782198,97551372
ebgi,0.1482465,86536687
ebgq,0.1337674,31566522
eboa,0.18226181,44073973
ebpa,0.15147373,15278017
ebqh,0.13086113,42155611
ebqr,0.1600309,06690859
ebqy,0.14313993,32699657
ebsm,0.15391886,41756089
ebvd,0.1546909,43591386
ebww,0.171141,42052609
ebyf,0.11007936,06703450
ecat,0.13455708,81387261
ecgg,0.16231292,28357614
eciy,0.1285038,73937497
ecke,0.13331573,41808127
ecko,0.20403326,55755416
eckr,0.14910845,30199244
eclg,0.109463096,17131548
ecoa,0.11492085,12185845
ecpb,0.15526536,53523954
ecsk,0.1652863,37290303
ecwq,0.10791149,60779773
ecyh,0.15831167,38186360
ecyq,0.17970541,29538341
edat,0.083850324,25786740
edeo,0.13602467,99849881
edgg,0.16355798,52254383
edhn,0.15991709,61286193
edjk,0.19091544,61251785
edjw,0.12595461,28387179
edla,0.13476051,34440590
edls,0.15329354,57888367
edme,0.13854104,48760452
edpm,0.11123525,76870239
edrn,0.11045296,80569475
edvl,0.09711906,81387261
edvy,0.16646789,27542773
edvz,0.15628657,27483161
edxg,0.18305616,32886740
eebk,0.16066304,34332845
eecs,0.13034299,51351008
eeez,0.13961232,28956172
eego,0.15519644,96227435
eehz,0.17124467,32209680
eein,0.16443636,97857987
eeir,0.15332055,15051458
eekk,0.18658076,13418088
eell,0.07959963,77967216
eeoj,0.13869388,48462422
eeot,0.1458885,05406598
eeov,0.13109298,68022649
eepi,0.13837439,51214960
eeqq,0.16523468,34935384
eerg,0.15566514,94450577
eetk,0.17654094,61313331
eeua,0.1324217,80569475
eeux,0.17662406,00552278
eevf,0.1747449,90247277
eexz,0.12412305,84186861
eeyq,0.13451535,00689554
eeyy,0.23554641,16241263
efas,0.13528486,05576772
efdl,0.14420356,82298431
efdv,0.1831387,28963050
efet,0.122342594,28498663
efgp,0.14111422,24383586
efhk,0.1414739,07656538
efhp,0.15453076,53058629
efid,0.19807197,89749629
efif,0.09956169,28846464
efjp,0.14330181,25182696
efkw,0.16774766,31697339
efla,0.12860486,10473633
efod,0.1498445,49671034
efox,0.15428928,27569476
efpt,0.14977838,94469887
efql,0.15227626,25551380
eftt,0.14018062,35247217
efwl,0.20887695,14565655
efxb,0.17331852,68712638
efxo,0.14066197,78391361
efyb,0.122303285,24924400
egcx,0.12624274,91116874
eggl,0.1759013,65247333
egii,0.119453326,35479390
egkf,0.13823101,25839262
egkz,0.16527186,51670158
egtn,0.14397013,56300752
eguz,0.12061316,79274941
egvv,0.1414654,49088490
egxk,0.12135905,28483439
egyq,0.122351944,15422275
egyw,0.17219909,40364685
ehax,0.14805159,68994121
ehbt,0.15287626,68560112
ehbx,0.11950936,10635341
ehcj,0.13125168,67834699
ehdj,0.10109083,33356506
ehfg,0.13876466,41808127
ehip,0.16104317,26656060
ehlv,0.13312903,69428729
ehmj,0.11894125,15230671
ehpc,0.14457381,10025211
ehrn,0.11902781,88475929
ehrr,0.14445041,00833375
ehta,0.17369543,19335359
ehwc,0.20862582,61882003
ehxe,0.11808325,94057777
ehxq,0.14970371,78776101
eiak,0.13437246,36868702
eice,0.1366922,67469466
eics,0.13083631,94450577
eidp,0.120829985,22429596
eift,0.14934948,86388342
eihu,0.12518229,41254491
eiii,0.11190067,25931954
eiim,0.14528269,76870239
eiiu,0.14517044,66583323
eiix,0.14579925,46700825
eikw,0.17546457,99849881
einw,0.1748753,80597341
eiod,0.15090847,97555128
eioo,0.12902391,16144211
eioz,0.13341261,80189793
eiqn,0.13919875,43604975
eisc,0.101584114,78680318
eisk,0.16366337,51925630
eitk,0.13232258,49847550
eitn,0.12238796,02584197
eito,0.17114791,59000969
eitu,0.14921196,54398383
eiue,0.1739124,06858023
eiun,0.15044437,80221096
eiuq,0.1311887,29538341
eivm,0.16838706,11645453
eixf,0.16560702,47189436
eixq,0.13522385,30130521
eixr,0.1503117,61391483
ejaa,0.1944081,34725780
ejcj,0.13313696,62994725
ejcq,0.1423785,93697477
ejdb,0.21226256,41860618
ejey,0.13804631,97025403
ejfj,0.15095395,89723422
ejfm,0.11919892,55640068
ejie,0.15043989,59611722
ejig,0.1316762,10903346
ejil,0.13705488,20045433
ejnc,0.18614784,19361927
ejnz,0.15971234,37770141
ejpi,0.114235535,01550428
ejpq,0.13571297,81718149
ejqd,0.15129778,37067809
ejrj,0.13497947,28107746
ejtg,0.16751328,64044769
ejty,0.21116005,16959602
ejup,0.17183673,28083848
ejvv,0.1780367,61454377
ejxz,0.12922172,49312812
ejzn,0.15768649,30494346
ekag,0.15167707,49195319
ekbu,0.14829186,66938648
ekgj,0.14223987,06131625
ekgo,0.17651346,54827285
ekic,0.13766886,53480059
ekie,0.1262009,20426830
ekjl,0.16459763,81271795
ekkn,0.15479654,82725339
eklc,0.11809633,15305646
ekmp,0.13282327,38054496
ekqx,0.18351763,42983996
eksg,0.13873774,75885991
ektq,0.15606537,24262739
ekts,0.20289895,13209492
ekvk,0.11881673,28736812
elae,0.1285038,28841285
elar,0.1352652,86536687
elav,0.22682478,38953732
elbk,0.13868622,32534019
elcd,0.18103702,67053131
elgx,0.16459039,04481710
eljk,0.1528976,51284279
eljy,0.15798272,24924400
elmi,0.15371518,62065641
elms,0.13711162,25862388
elqm,0.16453582,55418044
eluc,0.1588889,05953087
eluq,0.16045006,01129412
elut,0.15751018,81764643
elxf,0.11684632,36287957
elyp,0.1499651,48991259
embk,0.17620476,72643574
emej,0.15747288,59355594
emga,0.14209402,59184284
emhn,0.15710825,17575048
emic,0.13115792,79967616
emin,0.14494126,75014656
emiu,0.19059996,76354592
emjg,0.14106444,12087679
emjp,0.11606823,04158958
emju,0.12847933,40916482
emlr,0.18968783,40981686
emmb,0.1874224,88712784
emni,0.18267761,35615311
emnv,0.12945946,10079557
emov,0.13342166,81764643
empy,0.18555567,00239666
emra,0.16443014,78865337
emrd,0.12481789,58974712
emsb,0.12017289,26552511
emsg,0.14348716,97973169
emuf,0.13459954,24380406
emvo,0.13588946,81761659
emwh,0.12051736,67114771
emxd,0.14324716,10533965
emya,0.15108037,69078374
emzd,0.15817527,64652678
emzu,0.12912962,59272002
enac,0.20780921,12770714
enbr,0.15018107,89398585
enca,0.13949925,00227027
endb,0.14744064,21677240
ends,0.16705705,67366983
enew,0.1447085,53917124
engh,0.16411653,20957979
enlu,0.14598103,14400572
enmh,0.113080576,08155053
ennh,0.12467131,91606101
enni,0.13673237,51864735
enny,0.20871538,87910824
enoo,0.15337338,55469238
enpm,0.12732951,64781777
entp,0.16354704,29295894
enul,0.11017221,83174574
enwi,0.19636732,69879845
enyf,0.12750283,95315290
enyt,0.16212063,09297532
enzh,0.11721665,32966990
eobk,0.14184801,15217532
eobu,0.13298506,05330546
eodq,0.13233793,86853232
eodr,0.11967285,74572742
eohg,0.1698253,48760452
eohy,0.14921373,90121271
eoiy,0.12133801,50125973
eolk,0.17306976,34742627
eolw,0.1556069,18183213
eonj,0.13456696,85011501
eoog,0.17899278,01710567
eook,0.15159643,44390478
eoom,0.13583082,19974781
eopf,0.118716426,54733305
eorv,0.10135017,65247333
eoux,0.14529416,13094572
eovx,0.12515163,53986612
eown,0.14508621,97973169
eozo,0.17216377,79967616
eozv,0.13971454,75410071
epdf,0.19127965,17151673
ephn,0.15923564,16379909
epip,0.15210858,86968161
epjn,0.14485733,86536687
epkf,0.15186629,28107746
epmj,0.1583021,23267542
epnl,0.18135127,13209492
epps,0.14128327,78333981
epqk,0.19629814,74658471
epuc,0.1372174,76592770
epve,0.13774306,10775167
epxj,0.14046368,34222614
epyz,0.14203967,94450577
epzi,0.1140453,19033217
eqbc,0.1075183,66707419
eqea,0.14434244,12642735
eqfq,0.14645681,33356506
eqgp,0.22370946,24029209
eqik,0.14330137,05137661
eqjb,0.13035716,16605533
eqlj,0.17538163,51810112
eqnh,0.15969604,54298795
eqqh,0.16417366,74130783
eqry,0.17068958,13227978
eqsh,0.100271225,34962883
eqtp,0.15252912,08439733
equh,0.12448037,43284102
equs,0.18598062,96564906
eqvu,0.11278967,13147935
eret,0.13759556,77858187
erft,0.13782123,77385504
erfy,0.16079146,25600638
erkf,0.14053813,59962940
erkh,0.15318908,73388036
erlw,0.13586949,17254094
erml,0.117951974,32509250
ernm,0.13744755,90716619
eror,0.14379501,17116218
eros,0.12567899,12229512
erpq,0.15669288,33222400
erqc,0.16133067,70374451
errg,0.16922687,64997766
erru,0.14090507,71380843
errv,0.12524009,25445300
ersa,0.13639516,93878138
ertm,0.12817433,86113236
eruo,0.1366883,33353176
erva,0.14386652,28376861
ervt,0.11704871,27458438
esaf,0.15190467,73122686
esat,0.19626394,07271052
esea,0.18103842,54309766
esga,0.16497637,29006387
esgf,0.1735575,18951398
esmi,0.20678455,78090960
espq,0.14679036,22344566
esqx,0.12117691,48840228
essq,0.11631351,56796348
esti,0.12960835,38233057
eswa,0.17158744,45761961
esxu,0.12401773,13147935
esyr,0.18075457,10017667
eszl,0.15185566,62488779
etbs,0.114116564,32808950
etex,0.22331467,14399988
etfm,0.10294628,78085196
etfr,0.14174391,44859851
ethb,0.15907745,98918819
ethm,0.18742043,36412911
etkg,0.15762734,55058552
etkj,0.12635124,78917635
etlo,0.13395879,36536397
etlx,0.11878488,34943876
etmg,0.1334197,69844594
etmh,0.14704505,65665648
etni,0.15308839,23715500
etqi,0.15231544,75925288
etqs,0.15267487,84574067
etrd,0.08210925,98253261
etsw,0.13385244,08449852
ettd,0.12353713,73744006
etth,0.08430876,45914047
etuw,0.12977271,73622758
etvw,0.14017144,05769269
etvx,0.17829625,35146089
etwi,0.118594274,80559343
etxv,0.14107305,58831816
etxx,0.15845624,82435768
etzf,0.15342432,11234505
euci,0.12239997,20101497
eudf,0.18215902,12087679
euek,0.14234039,99529651
euey,0.15942086,85845067
eufm,0.14817245,03528957
eumc,0.17186707,03301424
eupo,0.17260489,41500321
eurj,0.13953978,36004271
eurr,0.12090203,40931132
eutf,0.12771818,85359818
eutv,0.0906485,17064010
euvv,0.15250736,11637278
euwt,0.12101434,50125973
euxh,0.13844565,03046267
euyw,0.15608871,30991054
euzk,0.1612207,33762391
evbg,0.164386,81271795
evbm,0.15242259,54187397
evcl,0.1948114,76205846
evgi,0.15813869,44117619
evjq,0.14931938,10523568
evjr,0.1456297,85575681
evlg,0.14919017,42715104
evnv,0.14251995,80288002
evqq,0.098833375,22836815
evsm,0.16183454,34742627
evst,0.17180382,78826733
evsx,0.2327751,30164369
evtb,0.13864385,15666475
evts,0.13091774,94335080
evue,0.15238047,31763387
evvn,0.1957316,08349682
ewal,0.09495928,49103830
ewci,0.12539284,91330147
ewcj,0.19173852,85277409
ewes,0.13283044,79576884
ewgb,0.15552622,72166663
ewhf,0.19609079,38953732
ewhg,0.11893307,85057499
ewhk,0.13165621,29299395
ewki,0.16770166,14534272
ewkt,0.15059634,50950447
ewly,0.14663556,17896736
ewpj,0.16344184,20744582
ewsa,0.20093775,85558470
ewvp,0.14922315,28483439
ewvw,0.16869281,19868336
ewws,0.11576479,51591965
ewwt,0.1867297,30177320
ewww,0.16284452,51543449
ewyk,0.10503731,39418730
exdl,0.14336428,60428898
exgx,0.1660696,31670434
exhq,0.1515265,64665143
exif,0.1686085,94852763
exis,0.1612156,63380530
exjg,0.16914268,34235397
exjz,0.18374921,07280274
exku,0.18031548,58826881
exlf,0.19653939,03072060
exnu,0.114298776,25943142
exnv,0.18609224,44038281
exom,0.122157626,03158528
exov,0.16770574,66094259
exro,0.1420478,34442464
extf,0.14977607,21998645
exua,0.18627259,02491775
exvq,0.13445544,93369518
exwr,0.1196599,55827134
exzm,0.140987,95013454
eyeg,0.1518744,19017495
eyeh,0.1410805,33556204
eygh,0.13758598,46177076
eyhu,0.14903814,45969140
eyid,0.16788352,17562966
eyjt,0.13386557,37716681
eyma,0.17723341,30962526
eyne,0.10791501,35725292
eynw,0.1805218,02293593
eyov,0.13941944,92860650
eyqy,0.14159814,44859851
eyts,0.2189801,31697339
eyuc,0.16380824,62013043
eyvq,0.15745483,27670255
eywj,0.12795359,78352553
eyyx,0.14969428,78441884
ezap,0.12142721,84574067
ezgd,0.14376105,56175965
ezkj,0.17223752,95974565
ezlo,0.17344868,49074925
ezoi,0.13313791,20426830
ezoz,0.23619772,70657457
ezrs,0.13456896,73860959
eztj,0.231926,63049569
ezvm,0.18162152,72902718
ezvp,0.14672679,06697464
ezwg,0.13294382,65673320
ezxd,0.22765109,62962641
ezyu,0.17008843,47448349
ezzn,0.13099639,06665862
fadv,0.18104592,80569475
faei,0.124675386,49619483
fafs,0.1721681,64780847
fahg,0.14025266,45960428
fain,0.18256994,66880681
fajb,0.13048734,00655473
fakb,0.11455639,14565655
fakr,0.15545201,67175476
fall,0.120266356,30593455
falp,0.13275956,46878845
fanm,0.20698848,52117633
fans,0.14632797,13480314
fanx,0.1646873,41314419
fapa,0.1790233,38253141
fapp,0.15344551,28462283
fapv,0.13298415,79214782
favk,0.17194965,77385504
favv,0.1705198,33140735
favw,0.1701903,15666475
fayt,0.14694911,21962736
fbaf,0.15507717,01419458
fbbc,0.15658274,88307839
fbbm,0.1405755,67114771
fbbw,0.17948794,28132701
fbch,0.116428755,99247866
fbfg,0.16986023,08484563
fbgk,0.13088405,22785725
fbhv,0.10440984,15666475
fbil,0.1904085,94999088
fbju,0.196299,41790803
fbkk,0.16874403,64893657
fblb,0.102694154,27096588
fbln,0.14681238,34234520
fbqi,0.1449007,45914047
fbry,0.106606625,50506836
fbtg,0.13461097,12998542
fbuc,0.13224477,43162710
fbui,0.13022381,34333523
fbut,0.13537186,32643926
fbzn,0.120923236,36674573
fbzy,0.16936006,76041663
fcao,0.12299651,52083815
fcat,0.13475108,84625478
fcbk,0.14769733,52156127
fcbs,0.15186004,72693603
fcci,0.1636689,13094572
fcco,0.16519374,15217532
fcea,0.14419077,11271943
fchw,0.10806331,54305510
fcli,0.12074131,40195699
fcmc,0.14643796,06821241
fcoz,0.15287247,17773128
fcpd,0.17898539,21809322
fcph,0.13203636,97040363
fcpx,0.14438373,48267826
fcrl,0.14977092,86182845
fcso,0.13852872,08544758
fcvl,0.13034084,08060792
fcwn,0.17619944,60790062
fcxa,0.13474593,72182418
fcyu,0.1343797,01343056
fdau,0.15032312,36269347
fdck,0.17756653,35171786
fddp,0.1444485,89934452
fddv,0.14135502,54395902
fdfe,0.15344653,21962736
fdfi,0.1444299,93878138
fdfn,0.13978896,15975959
fdfy,0.16570401,09479830
fdgv,0.14025584,54395136
fdim,0.15829745,34903445
fdiy,0.11471319,24371610
fdjh,0.12221892,88166592
fdkh,0.14093602,33449404
fdmx,0.16036771,83608396
fdqy,0.13046551,15100675
fdrn,0.13263652,07707186
fdtc,0.14831719,49826534
fdvh,0.16415054,49088490
fdwd,0.13929284,85263917
fdwf,0.13373281,17939579
fdyd,0.15718925,50540577
fdyp,0.11536183,52420848
fdzr,0.14827847,32394087
feac,0.11742593,47663593
feis,0.17919478,35247217
feku,0.21132785,56465892
fepu,0.15526049,34935384
ferw,0.15566997,14873432
fetc,0.16344199,23448814
fets,0.1934118,06690859
fetx,0.19501525,67008968
feum,0.14291695,70537566
feup,0.16022612,28509031
fevr,0.15883015,92767510
fewz,0.17325787,33217018
ffab,0.13104878,77365828
ffah,0.14668354,43604975
ffdh,0.17814636,97149013
ffeu,0.1861725,54837783
ffgq,0.14257762,49619483
ffhp,0.15831158,31192440
ffhs,0.11929782,69182047
ffiw,0.116433084,73695227
fflp,0.14707199,80609497
ffnx,0.12114797,88521930
ffqn,0.16750863,48823603
ffrs,0.17221263,53943243
ffto,0.19865915,64326435
ffyu,0.16609597,09634064
fgci,0.20471703,31312725
fgda,0.11898153,55269551
fgev,0.13258585,19740851
fggx,0.15194522,12743101
fgjd,0.1183241,48880592
fgji,0.21096662,81387261
fgjy,0.17538786,93147951
fgkk,0.15064934,83801329
fgmn,0.14295632,37246631
fgmr,0.15090206,95508637
fgng,0.11570752,11467501
fgnh,0.10291621,84703499
fgnv,0.18869638,01770877
fgpj,0.16076466,79733899
fgpq,0.13873136,28866961
fgud,0.1143628,18008589
fguq,0.078398466,86930223
fgwg,0.17148651,69846759
fgww,0.14291343,88150202
fgwy,0.13454136,49754911
fgyf,0.14046076,83730446
fgzm,0.15699653,32429415
fhbf,0.13879937,89565259
fhbl,0.118814036,01770877
fhcg,0.12228833,55181840
fhcp,0.12603804,00918956
fhdr,0.15368654,17602534
fheu,0.1420515,14870528
fhkx,0.1511379,55640068
fhlw,0.13317272,87126587
fhna,0.13059618,21998645
fhnl,0.09791255,98703669
fhog,0.17508762,06665862
fhrf,0.15352842,43868267
fhsv,0.14308442,11760495
fhuh,0.15329736,00833375
fhwr,0.162769,05151081
fhwv,0.18278211,34903445
fhxm,0.145644,31961125
fhzr,0.11099613,88959173
fian,0.12652047,12087679
fibb,0.17823082,84739636
fidt,0.16585386,09177866
fiez,0.14740874,37716681
fifg,0.13752465,23256604
fihy,0.20882523,81464940
fiil,0.14658298,07658482
fiit,0.16669008,99503483
fijj,0.14671001,43868267
fima,0.12829769,90121271
fiox,0.13649002,41500321
firh,0.17614695,80486270
fisi,0.12340547,73063390
fisw,0.20882468,51344345
fitz,0.16596304,58598304
fius,0.05979378,52448979
fivv,0.16943398,49754911
fiwe,0.14513315,94962426
fixo,0.15508538,76076316
fizy,0.15674768,84033444
fjbz,0.15513301,44647831
fjcw,0.13462192,65235506
fjes,0.12299956,71947499
fjge,0.15379968,58024773
fjgm,0.20739943,02784584
fjip,0.15292293,90282171
fjjd,0.14456241,64259221
fjko,0.15405369,34903445
fjll,0.15422177,28316231
fjnd,0.15056786,55827134
fjod,0.12985359,41053740
fjpq,0.14443822,72180975
fjpv,0.10843754,22592342
fjpy,0.14016621,44988456
fjqj,0.14186859,74233237
fjss,0.12705246,80394758
fjtt,0.12308703,47945996
fjui,0.16253991,48836804
fjuw,0.1596736,62009963
fjvf,0.16526742,84287545
fjvt,0.13758197,68801035
fjye,0.12078692,32850620
fjym,0.13111535,81037745
fjyt,0.13603045,73578995
fjzw,0.12283276,02827088
fkbd,0.16161835,29790474
fkdo,0.14362767,34935384
fkfc,0.16476429,87822901
fkfq,0.14479434,05551559
fkgh,0.13165502,39866372
fkgu,0.19804579,45242878
fkki,0.12523702,00963789
fklj,0.117063664,95232998
fkrl,0.13699178,09479830
fksj,0.16204302,63517754
fkte,0.15598997,78576121
fkuk,0.10606214,94624465
fkvk,0.15768233,34235397
fkvx,0.14930725,01692646
fkxj,0.123347014,93147951
fkxz,0.14621173,57860264
fkyu,0.14607254,34903445
fkzl,0.20387311,31713527
flax,0.15723062,82151053
flcu,0.13384762,46651155
flej,0.13019498,78441884
flel,0.17165768,86627335
fler,0.1516363,13301347
flet,0.15796755,26771243
flgw,0.16214037,79733899
flhj,0.1459443,89076799
flhp,0.12350632,33937745
flib,0.117550075,34457739
flij,0.13062577,34377559
flmt,0.17410839,92653285
flqr,0.17497003,00239666
flrw,0.18814766,55939729
flsg,0.121859774,90969857
fltz,0.13392511,89628390
flvj,0.16609548,50836249
flvv,0.16284084,93902989
flwb,0.18428141,24844765
flxe,0.10336841,32394087
flxg,0.2326929,58128321
flxj,0.12835418,06836265
flyg,0.1606752,32209796
flzx,0.1491266,53460579
fmab,0.13921353,11162422
fmac,0.13751425,06602250
fmbg,0.15334973,18743852
fmbj,0.12026007,32895905
fmbw,0.1474378,27664719
fmby,0.14548853,85263917
fmci,0.1280568,93605447
fmfc,0.13913941,13532783
fmgj,0.131051,78752161
fmhm,0.17384276,85978448
fmia,0.13481188,21309783
fmih,0.11436132,58644938
fmjm,0.080429345,67663296
fmke,0.14672992,46660824
fmkn,0.11291026,55181840
fmko,0.1878453,03084791
fmlx,0.17035225,02966917
fmov,0.1397137,55823987
fmsg,0.16145298,85134056
fmsp,0.17123131,09263810
fmsr,0.12973414,26607216
fmsz,0.16732599,13031465
fmvj,0.15972255,94778863
fmvn,0.1549296,00502783
fmyb,0.1467381,41637128
fmzl,0.14125521,44764717
fnai,0.13951707,35746582
fnan,0.12487822,69481459
fnbb,0.14037094,30902195
fndi,0.17562321,24611287
fndu,0.15682825,98697436
fnej,0.13923554,55291459
fnfb,0.13836204,35124070
fnjh,0.13703045,23440250
fnlw,0.1460419,33223087
fnml,0.15588062,06131625
fnmn,0.13165024,57860264
fnov,0.1477933,51074323
fnqm,0.19972298,78441884
fntl,0.17194355,49103830
fnvn,0.11931904,72844448
fnwz,0.11885181,13488184
fnxb,0.17017493,32086487
fnzd,0.15971151,55823987
fobm,0.19456112,28483439
fodc,0.1485734,90337094
foha,0.11851829,49281809
foit,0.13976738,20761296
fojl,0.12992723,12819675
fojq,0.1547771,96996027
fokf,0.16538371,96608114
fost,0.13573289,63952933
fotd,0.13866687,10398272
foti,0.155312,07041194
foto,0.1342357,58128321
fotq,0.17562553,48823603
fovr,0.18214105,30902195
fozv,0.15931208,01925958
fpao,0.14852482,93629178
fpbn,0.15016288,75925288
fpdl,0.19682917,79759319
fpeb,0.14867246,05741594
fpid,0.08222998,27853457
fpie,0.15080777,24570523
fpju,0.11546275,90777175
fpkv,0.1571162,70044676
fpmz,0.15650347,70563743
fppu,0.13351384,66583323
fpqb,0.13729064,16302637
fprg,0.14837953,54733305
fprp,0.12997028,30199167
fpua,0.09941082,97838733
fpvm,0.15065254,88053621
fpww,0.20177561,72549947
fpxg,0.11207866,30210569
fpxk,0.14606336,09182036
fpzn,0.16979891,44851038
fpzt,0.14641392,73746232
fqao,0.15612425,42912918
fqhq,0.1761564,54927094
fqik,0.19080164,16241263
fqjx,0.14697444,47859808
fqkm,0.15703447,19306494
fqkz,0.1754509,16037060
fqpl,0.20779753,19265327
fqqr,0.14342357,53172573
fqsd,0.14953218,21171117
fqsf,0.15874393,48880592
fqtc,0.12823312,16396831
fqtt,0.13124833,26035331
fqvh,0.15731034,86853232
fqvr,0.13728443,39480315
fqwl,0.11761334,44851038
